symbol,side,system,trend_tf,trigger_tf,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_points,pnl_pct,pnl_pct_net,lot_size,fee_pct_rt
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-09-15 18:00:00+00:00,115264.0,2025-09-17 14:00:00+00:00,115554.6098,trailing_sl_hit,290.6098,0.2521,0.2511,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-09-17 22:00:00+00:00,116520.0,2025-09-19 13:00:00+00:00,116046.2587,trailing_sl_hit,-473.7413,-0.4066,-0.4076,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-09-26 18:00:00+00:00,109681.0,2025-09-28 15:00:00+00:00,109999.8812,trailing_sl_hit,-318.8812,-0.2907,-0.2917,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-10-04 19:00:00+00:00,121931.5,2025-10-05 02:00:00+00:00,122387.8764,trailing_sl_hit,456.3764,0.3743,0.3733,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-10-05 11:00:00+00:00,123425.0,2025-10-05 16:00:00+00:00,122399.7094,trailing_sl_hit,-1025.2906,-0.8307,-0.8317,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-10-05 16:00:00+00:00,123223.0,2025-10-07 08:00:00+00:00,123424.6104,trailing_sl_hit,201.6104,0.1636,0.1626,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-10-07 11:00:00+00:00,124410.0,2025-10-07 13:00:00+00:00,123554.4666,trailing_sl_hit,-855.5334,-0.6877,-0.6887,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-10-14 16:00:00+00:00,112265.0,2025-10-19 09:00:00+00:00,107564.0521,trailing_sl_hit,4700.9479,4.1874,4.1864,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-10-31 02:00:00+00:00,108827.5,2025-10-31 09:00:00+00:00,110241.6918,trailing_sl_hit,-1414.1918,-1.2995,-1.3005,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-10-31 16:00:00+00:00,108824.0,2025-11-01 03:00:00+00:00,110267.3296,trailing_sl_hit,-1443.3296,-1.3263,-1.3273,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-01 21:00:00+00:00,109826.5,2025-11-02 04:00:00+00:00,110443.1512,trailing_sl_hit,-616.6512,-0.5615,-0.5625,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-06 05:00:00+00:00,103113.5,2025-11-07 17:00:00+00:00,102481.7309,trailing_sl_hit,631.7691,0.6127,0.6117,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-08 05:00:00+00:00,102268.0,2025-11-09 14:00:00+00:00,103291.9408,trailing_sl_hit,-1023.9408,-1.0012,-1.0022,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-15 14:00:00+00:00,96212.0,2025-11-18 16:00:00+00:00,93168.4776,trailing_sl_hit,3043.5224,3.1634,3.1624,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-19 00:00:00+00:00,92387.5,2025-11-20 00:00:00+00:00,92240.2529,trailing_sl_hit,147.2471,0.1594,0.1584,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-20 13:00:00+00:00,91488.5,2025-11-23 01:00:00+00:00,86133.8963,trailing_sl_hit,5354.6037,5.8528,5.8518,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-24 09:00:00+00:00,85923.0,2025-11-24 16:00:00+00:00,87098.9141,trailing_sl_hit,-1175.9141,-1.3686,-1.3696,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-25 07:00:00+00:00,87370.5,2025-11-26 17:00:00+00:00,88341.4476,trailing_sl_hit,-970.9476,-1.1113,-1.1123,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-12-02 08:00:00+00:00,86447.5,2025-12-02 10:00:00+00:00,87450.1445,trailing_sl_hit,-1002.6445,-1.1598,-1.1608,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-12-16 13:00:00+00:00,86418.5,2025-12-16 14:00:00+00:00,87409.0831,trailing_sl_hit,-990.5831,-1.1463,-1.1473,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-12-17 03:00:00+00:00,87187.5,2025-12-17 14:00:00+00:00,88099.5004,trailing_sl_hit,-912.0004,-1.046,-1.047,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-12-17 15:00:00+00:00,87206.5,2025-12-18 13:00:00+00:00,88595.9565,trailing_sl_hit,-1389.4565,-1.5933,-1.5943,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-01-06 09:00:00+00:00,93430.0,2026-01-06 16:00:00+00:00,92760.1582,trailing_sl_hit,-669.8418,-0.7169,-0.7179,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-01-06 21:00:00+00:00,93216.5,2026-01-07 09:00:00+00:00,92206.8521,trailing_sl_hit,-1009.6479,-1.0831,-1.0841,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-01-15 15:00:00+00:00,96739.0,2026-01-15 18:00:00+00:00,95726.4629,trailing_sl_hit,-1012.5371,-1.0467,-1.0477,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-01-16 20:00:00+00:00,95527.5,2026-01-18 23:00:00+00:00,94782.05,trailing_sl_hit,-745.45,-0.7804,-0.7814,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-23 20:00:00+00:00,89466.0,2026-01-26 06:00:00+00:00,87969.4509,trailing_sl_hit,1496.5491,1.6728,1.6718,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-26 09:00:00+00:00,87638.5,2026-01-26 14:00:00+00:00,88399.2424,trailing_sl_hit,-760.7424,-0.868,-0.869,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-26 15:00:00+00:00,87617.5,2026-01-26 19:00:00+00:00,88468.6932,trailing_sl_hit,-851.1932,-0.9715,-0.9725,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-26 20:00:00+00:00,87605.0,2026-01-26 23:00:00+00:00,88510.9524,trailing_sl_hit,-905.9524,-1.0341,-1.0351,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-27 08:00:00+00:00,88146.0,2026-01-27 20:00:00+00:00,88832.0304,trailing_sl_hit,-686.0304,-0.7783,-0.7793,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-31 06:00:00+00:00,83748.0,2026-02-02 15:00:00+00:00,78990.394,trailing_sl_hit,4757.606,5.6809,5.6799,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-02-03 02:00:00+00:00,77782.0,2026-02-03 08:00:00+00:00,79017.3915,trailing_sl_hit,-1235.3915,-1.5883,-1.5893,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-02-03 10:00:00+00:00,78080.5,2026-02-06 13:00:00+00:00,66794.0651,trailing_sl_hit,11286.4349,14.4549,14.4539,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-02-07 06:00:00+00:00,68740.0,2026-02-08 08:00:00+00:00,70594.6478,trailing_sl_hit,-1854.6478,-2.6981,-2.6991,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-02-24 21:00:00+00:00,64016.0,2026-02-25 01:00:00+00:00,64864.6666,trailing_sl_hit,-848.6666,-1.3257,-1.3267,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-08 11:00:00+00:00,67496.5,2026-03-09 05:00:00+00:00,67670.6853,trailing_sl_hit,-174.1853,-0.2581,-0.2591,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-03-17 11:00:00+00:00,74004.0,2026-03-18 11:00:00+00:00,73097.1336,trailing_sl_hit,-906.8664,-1.2254,-1.2264,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-23 06:00:00+00:00,67851.5,2026-03-23 08:00:00+00:00,68668.0368,trailing_sl_hit,-816.5368,-1.2034,-1.2044,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-28 21:00:00+00:00,66657.5,2026-03-29 22:00:00+00:00,66545.6443,trailing_sl_hit,111.8557,0.1678,0.1668,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-29 22:00:00+00:00,65827.5,2026-03-30 00:00:00+00:00,66427.1791,trailing_sl_hit,-599.6791,-0.911,-0.912,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-30 17:00:00+00:00,66811.5,2026-03-31 01:00:00+00:00,67549.9834,trailing_sl_hit,-738.4834,-1.1053,-1.1063,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-31 08:00:00+00:00,66751.5,2026-03-31 14:00:00+00:00,67507.633,trailing_sl_hit,-756.133,-1.1328,-1.1338,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-31 14:00:00+00:00,66562.0,2026-03-31 16:00:00+00:00,67460.5353,trailing_sl_hit,-898.5353,-1.3499,-1.3509,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-10 09:00:00+00:00,71754.0,2026-04-12 01:00:00+00:00,72472.291,trailing_sl_hit,718.291,1.001,1.0,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-14 23:00:00+00:00,74113.5,2026-04-16 13:00:00+00:00,73379.6945,trailing_sl_hit,-733.8055,-0.9901,-0.9911,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-16 15:00:00+00:00,74666.0,2026-04-18 11:00:00+00:00,75840.5935,trailing_sl_hit,1174.5935,1.5731,1.5721,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-19 13:00:00+00:00,75877.5,2026-04-19 16:00:00+00:00,75336.9435,trailing_sl_hit,-540.5565,-0.7124,-0.7134,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-23 05:00:00+00:00,77990.0,2026-04-23 10:00:00+00:00,77253.2399,trailing_sl_hit,-736.7601,-0.9447,-0.9457,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-05-03 07:00:00+00:00,78316.5,2026-05-04 00:00:00+00:00,78288.9939,trailing_sl_hit,-27.5061,-0.0351,-0.0361,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-05-04 01:00:00+00:00,79755.0,2026-05-04 10:00:00+00:00,79152.1066,trailing_sl_hit,-602.8934,-0.7559,-0.7569,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-05-04 14:00:00+00:00,80171.0,2026-05-06 23:00:00+00:00,81035.4227,trailing_sl_hit,864.4227,1.0782,1.0772,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-05-07 06:00:00+00:00,81395.5,2026-05-07 10:00:00+00:00,80784.791,trailing_sl_hit,-610.709,-0.7503,-0.7513,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-05-08 10:00:00+00:00,80162.5,2026-05-08 13:00:00+00:00,79594.1306,trailing_sl_hit,-568.3694,-0.709,-0.71,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-05-08 14:00:00+00:00,80115.5,2026-05-10 08:00:00+00:00,80798.5,end_of_data,683.0,0.8525,0.8515,100,0.001
