symbol,side,system,trend_tf,trigger_tf,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_points,pnl_pct,pnl_pct_net,lot_size,fee_pct_rt
ETHUSD,BUY,swing_4h_1h,4h,1h,2025-09-13 20:00:00+00:00,4656.35,2025-09-14 04:00:00+00:00,4632.9617,trailing_sl_hit,-23.3883,-0.5023,-0.5033,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2025-09-14 05:00:00+00:00,4675.2,2025-09-14 11:00:00+00:00,4631.5738,trailing_sl_hit,-43.6262,-0.9331,-0.9341,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2025-09-15 03:00:00+00:00,4635.35,2025-09-15 07:00:00+00:00,4607.5363,trailing_sl_hit,-27.8137,-0.6,-0.601,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-09-24 07:00:00+00:00,4174.0,2025-09-25 02:00:00+00:00,4129.4161,trailing_sl_hit,44.5839,1.0681,1.0671,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-09-26 14:00:00+00:00,3930.35,2025-09-26 17:00:00+00:00,4006.6669,trailing_sl_hit,-76.3169,-1.9417,-1.9427,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-09-27 08:00:00+00:00,3985.2,2025-09-27 12:00:00+00:00,4029.3219,trailing_sl_hit,-44.1219,-1.1071,-1.1081,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-09-27 17:00:00+00:00,4000.8,2025-09-28 13:00:00+00:00,4003.4193,trailing_sl_hit,-2.6193,-0.0655,-0.0665,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2025-10-04 04:00:00+00:00,4492.55,2025-10-04 15:00:00+00:00,4453.3225,trailing_sl_hit,-39.2275,-0.8732,-0.8742,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2025-10-04 21:00:00+00:00,4483.3,2025-10-05 02:00:00+00:00,4496.3606,trailing_sl_hit,13.0606,0.2913,0.2903,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2025-10-06 01:00:00+00:00,4527.0,2025-10-07 06:00:00+00:00,4666.7703,trailing_sl_hit,139.7703,3.0875,3.0865,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-10-12 10:00:00+00:00,3818.3,2025-10-12 14:00:00+00:00,3888.0095,trailing_sl_hit,-69.7095,-1.8257,-1.8267,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-10-17 23:00:00+00:00,3830.7,2025-10-18 07:00:00+00:00,3906.0283,trailing_sl_hit,-75.3283,-1.9664,-1.9674,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-10-19 00:00:00+00:00,3867.8,2025-10-19 05:00:00+00:00,3910.0902,trailing_sl_hit,-42.2902,-1.0934,-1.0944,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-10-19 08:00:00+00:00,3861.95,2025-10-19 09:00:00+00:00,3912.4729,trailing_sl_hit,-50.5229,-1.3082,-1.3092,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-10-23 13:00:00+00:00,3851.15,2025-10-23 15:00:00+00:00,3877.7345,trailing_sl_hit,-26.5845,-0.6903,-0.6913,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-10-23 19:00:00+00:00,3858.4,2025-10-24 04:00:00+00:00,3897.0098,trailing_sl_hit,-38.6098,-1.0007,-1.0017,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-10-31 02:00:00+00:00,3820.9,2025-10-31 19:00:00+00:00,3882.2842,trailing_sl_hit,-61.3842,-1.6065,-1.6075,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-10-31 23:00:00+00:00,3847.15,2025-11-01 15:00:00+00:00,3901.1208,trailing_sl_hit,-53.9708,-1.4029,-1.4039,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-01 17:00:00+00:00,3865.0,2025-11-02 04:00:00+00:00,3898.3207,trailing_sl_hit,-33.3207,-0.8621,-0.8631,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-02 09:00:00+00:00,3871.5,2025-11-02 11:00:00+00:00,3894.019,trailing_sl_hit,-22.519,-0.5817,-0.5827,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-02 12:00:00+00:00,3876.75,2025-11-02 23:00:00+00:00,3883.8928,trailing_sl_hit,-7.1428,-0.1842,-0.1852,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-03 00:00:00+00:00,3864.15,2025-11-03 03:00:00+00:00,3791.3511,trailing_sl_hit,72.7989,1.884,1.883,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-06 05:00:00+00:00,3387.9,2025-11-06 18:00:00+00:00,3345.3246,trailing_sl_hit,42.5754,1.2567,1.2557,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-07 06:00:00+00:00,3346.95,2025-11-07 14:00:00+00:00,3285.5076,trailing_sl_hit,61.4424,1.8358,1.8348,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-08 12:00:00+00:00,3408.4,2025-11-09 06:00:00+00:00,3417.4502,trailing_sl_hit,-9.0502,-0.2655,-0.2665,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-15 14:00:00+00:00,3176.9,2025-11-16 02:00:00+00:00,3195.0613,trailing_sl_hit,-18.1613,-0.5717,-0.5727,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-16 11:00:00+00:00,3167.85,2025-11-16 15:00:00+00:00,3168.7541,trailing_sl_hit,-0.9041,-0.0285,-0.0295,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-17 13:00:00+00:00,3121.3,2025-11-17 14:00:00+00:00,3181.9368,trailing_sl_hit,-60.6368,-1.9427,-1.9437,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-18 11:00:00+00:00,3056.7,2025-11-18 15:00:00+00:00,3109.7254,trailing_sl_hit,-53.0254,-1.7347,-1.7357,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-19 03:00:00+00:00,3072.7,2025-11-19 07:00:00+00:00,3075.0251,trailing_sl_hit,-2.3251,-0.0757,-0.0767,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-19 08:00:00+00:00,3079.8,2025-11-19 15:00:00+00:00,3058.4755,trailing_sl_hit,21.3245,0.6924,0.6914,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-20 00:00:00+00:00,3018.95,2025-11-20 16:00:00+00:00,2937.6271,trailing_sl_hit,81.3229,2.6937,2.6927,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-22 17:00:00+00:00,2749.25,2025-11-22 22:00:00+00:00,2795.5799,trailing_sl_hit,-46.3299,-1.6852,-1.6862,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-23 17:00:00+00:00,2791.95,2025-11-23 19:00:00+00:00,2835.9956,trailing_sl_hit,-44.0456,-1.5776,-1.5786,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-23 23:00:00+00:00,2801.25,2025-11-24 02:00:00+00:00,2821.8972,trailing_sl_hit,-20.6472,-0.7371,-0.7381,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-24 09:00:00+00:00,2797.0,2025-11-24 15:00:00+00:00,2851.2117,trailing_sl_hit,-54.2117,-1.9382,-1.9392,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-25 08:00:00+00:00,2870.8,2025-11-25 12:00:00+00:00,2917.3126,trailing_sl_hit,-46.5126,-1.6202,-1.6212,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-11-25 14:00:00+00:00,2880.05,2025-11-25 16:00:00+00:00,2924.8907,trailing_sl_hit,-44.8407,-1.5569,-1.5579,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-12-15 14:00:00+00:00,3047.15,2025-12-15 15:00:00+00:00,3053.8953,trailing_sl_hit,-6.7453,-0.2214,-0.2224,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-12-17 00:00:00+00:00,2948.85,2025-12-17 14:00:00+00:00,2949.1172,trailing_sl_hit,-0.2672,-0.0091,-0.0101,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-12-17 15:00:00+00:00,2904.0,2025-12-17 16:00:00+00:00,2920.6306,trailing_sl_hit,-16.6306,-0.5727,-0.5737,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-12-18 17:00:00+00:00,2845.0,2025-12-19 03:00:00+00:00,2864.4449,trailing_sl_hit,-19.4449,-0.6835,-0.6845,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-12-21 01:00:00+00:00,2967.0,2025-12-21 08:00:00+00:00,2986.3007,trailing_sl_hit,-19.3007,-0.6505,-0.6515,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-12-21 13:00:00+00:00,2949.55,2025-12-21 14:00:00+00:00,2973.8581,trailing_sl_hit,-24.3081,-0.8241,-0.8251,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2025-12-21 21:00:00+00:00,2973.15,2025-12-21 23:00:00+00:00,2999.0044,trailing_sl_hit,-25.8544,-0.8696,-0.8706,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-01-05 06:00:00+00:00,3156.9,2026-01-05 13:00:00+00:00,3145.5541,trailing_sl_hit,-11.3459,-0.3594,-0.3604,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-01-05 14:00:00+00:00,3165.85,2026-01-05 15:00:00+00:00,3157.7443,trailing_sl_hit,-8.1057,-0.256,-0.257,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-01-06 19:00:00+00:00,3222.85,2026-01-07 09:00:00+00:00,3238.4224,trailing_sl_hit,15.5724,0.4832,0.4822,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-01-15 06:00:00+00:00,3315.0,2026-01-15 14:00:00+00:00,3327.4722,trailing_sl_hit,12.4722,0.3762,0.3752,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-01-16 06:00:00+00:00,3313.25,2026-01-16 15:00:00+00:00,3274.5758,trailing_sl_hit,-38.6742,-1.1673,-1.1683,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-01-23 05:00:00+00:00,2967.5,2026-01-23 15:00:00+00:00,2941.72,trailing_sl_hit,25.78,0.8687,0.8677,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-01-23 20:00:00+00:00,2939.4,2026-01-25 08:00:00+00:00,2943.6085,trailing_sl_hit,-4.2085,-0.1432,-0.1442,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-01-26 09:00:00+00:00,2885.0,2026-01-26 14:00:00+00:00,2926.4951,trailing_sl_hit,-41.4951,-1.4383,-1.4393,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-02 20:00:00+00:00,2320.85,2026-02-03 18:00:00+00:00,2197.8739,trailing_sl_hit,122.9761,5.2988,5.2978,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-03 22:00:00+00:00,2235.45,2026-02-04 18:00:00+00:00,2173.9942,trailing_sl_hit,61.4558,2.7491,2.7481,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-07 07:00:00+00:00,2026.45,2026-02-07 16:00:00+00:00,2076.3345,trailing_sl_hit,-49.8845,-2.4617,-2.4627,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-08 16:00:00+00:00,2080.2,2026-02-08 19:00:00+00:00,2124.5418,trailing_sl_hit,-44.3418,-2.1316,-2.1326,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-08 21:00:00+00:00,2093.05,2026-02-08 23:00:00+00:00,2133.8695,trailing_sl_hit,-40.8195,-1.9502,-1.9512,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-08 23:00:00+00:00,2088.95,2026-02-09 15:00:00+00:00,2063.789,trailing_sl_hit,25.161,1.2045,1.2035,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-10 03:00:00+00:00,2064.2,2026-02-10 17:00:00+00:00,2045.1774,trailing_sl_hit,19.0226,0.9215,0.9205,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-21 03:00:00+00:00,1958.7,2026-02-21 11:00:00+00:00,1981.2505,trailing_sl_hit,-22.5505,-1.1513,-1.1523,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-21 22:00:00+00:00,1974.25,2026-02-22 12:00:00+00:00,1978.7163,trailing_sl_hit,-4.4663,-0.2262,-0.2272,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-22 12:00:00+00:00,1965.9,2026-02-22 13:00:00+00:00,1963.6437,trailing_sl_hit,2.2563,0.1148,0.1138,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-23 14:00:00+00:00,1906.5,2026-02-23 17:00:00+00:00,1877.9411,trailing_sl_hit,28.5589,1.498,1.497,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-02-24 23:00:00+00:00,1851.4,2026-02-25 01:00:00+00:00,1878.0993,trailing_sl_hit,-26.6993,-1.4421,-1.4431,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-03-18 00:00:00+00:00,2323.7,2026-03-18 11:00:00+00:00,2304.0739,trailing_sl_hit,-19.6261,-0.8446,-0.8456,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-03-28 21:00:00+00:00,2009.0,2026-03-29 03:00:00+00:00,2015.2459,trailing_sl_hit,-6.2459,-0.3109,-0.3119,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-03-29 04:00:00+00:00,2005.35,2026-03-29 20:00:00+00:00,2005.6799,trailing_sl_hit,-0.3299,-0.0165,-0.0175,100,0.001
ETHUSD,SELL,swing_4h_1h,4h,1h,2026-03-29 22:00:00+00:00,1973.25,2026-03-30 00:00:00+00:00,1996.4898,trailing_sl_hit,-23.2398,-1.1777,-1.1787,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-04-08 15:00:00+00:00,2215.0,2026-04-08 22:00:00+00:00,2192.9941,trailing_sl_hit,-22.0059,-0.9935,-0.9945,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-04-09 09:00:00+00:00,2193.25,2026-04-09 13:00:00+00:00,2167.6983,trailing_sl_hit,-25.5517,-1.165,-1.166,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-04-09 15:00:00+00:00,2217.45,2026-04-09 22:00:00+00:00,2200.7669,trailing_sl_hit,-16.6831,-0.7524,-0.7534,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-04-10 05:00:00+00:00,2196.5,2026-04-11 11:00:00+00:00,2221.1893,trailing_sl_hit,24.6893,1.124,1.123,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-04-15 00:00:00+00:00,2333.05,2026-04-16 01:00:00+00:00,2345.7394,trailing_sl_hit,12.6894,0.5439,0.5429,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-04-16 18:00:00+00:00,2342.55,2026-04-17 05:00:00+00:00,2318.2818,trailing_sl_hit,-24.2682,-1.036,-1.037,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-04-17 08:00:00+00:00,2353.8,2026-04-17 10:00:00+00:00,2338.51,trailing_sl_hit,-15.29,-0.6496,-0.6506,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-05-04 01:00:00+00:00,2350.2,2026-05-04 02:00:00+00:00,2351.757,trailing_sl_hit,1.557,0.0663,0.0653,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-05-04 14:00:00+00:00,2370.0,2026-05-04 15:00:00+00:00,2338.6902,trailing_sl_hit,-31.3098,-1.3211,-1.3221,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-05-05 00:00:00+00:00,2357.65,2026-05-05 14:00:00+00:00,2367.3018,trailing_sl_hit,9.6518,0.4094,0.4084,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-05-05 18:00:00+00:00,2370.9,2026-05-05 22:00:00+00:00,2356.5459,trailing_sl_hit,-14.3541,-0.6054,-0.6064,100,0.001
ETHUSD,BUY,swing_4h_1h,4h,1h,2026-05-06 01:00:00+00:00,2371.7,2026-05-06 13:00:00+00:00,2389.6737,trailing_sl_hit,17.9737,0.7578,0.7568,100,0.001
