symbol,side,system,trend_tf,trigger_tf,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_points,pnl_pct,pnl_pct_net,lot_size,fee_pct_rt
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-06-07 03:00:00+00:00,71013.5,2024-06-07 12:00:00+00:00,71279.8131,trailing_sl_hit,266.3131,0.375,0.374,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-06-18 00:00:00+00:00,65752.5,2024-06-18 01:00:00+00:00,65670.463,trailing_sl_hit,82.037,0.1248,0.1238,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-06-19 08:00:00+00:00,65211.5,2024-06-20 01:00:00+00:00,65405.3311,trailing_sl_hit,-193.8311,-0.2972,-0.2982,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-06-20 13:00:00+00:00,65173.5,2024-06-21 08:00:00+00:00,64275.8039,trailing_sl_hit,897.6961,1.3774,1.3764,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-06-22 08:00:00+00:00,64306.0,2024-06-23 17:00:00+00:00,64207.9882,trailing_sl_hit,98.0118,0.1524,0.1514,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-06-25 05:00:00+00:00,61050.0,2024-06-25 14:00:00+00:00,61750.0478,trailing_sl_hit,-700.0478,-1.1467,-1.1477,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-06-26 05:00:00+00:00,61549.5,2024-06-26 14:00:00+00:00,61920.3584,trailing_sl_hit,-370.8584,-0.6025,-0.6035,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-06-26 15:00:00+00:00,61464.5,2024-06-27 09:00:00+00:00,61276.0047,trailing_sl_hit,188.4953,0.3067,0.3057,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-06-27 10:00:00+00:00,61118.0,2024-06-27 12:00:00+00:00,61600.6893,trailing_sl_hit,-482.6893,-0.7898,-0.7908,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-06-28 07:00:00+00:00,61346.0,2024-06-28 12:00:00+00:00,61837.9799,trailing_sl_hit,-491.9799,-0.802,-0.803,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-06-28 12:00:00+00:00,61392.5,2024-06-29 01:00:00+00:00,60851.3345,trailing_sl_hit,541.1655,0.8815,0.8805,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-07-05 20:00:00+00:00,56351.5,2024-07-06 13:00:00+00:00,57165.1839,trailing_sl_hit,-813.6839,-1.4439,-1.4449,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-07-07 07:00:00+00:00,57365.0,2024-07-07 18:00:00+00:00,57376.0296,trailing_sl_hit,-11.0296,-0.0192,-0.0202,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-07-08 14:00:00+00:00,56189.0,2024-07-09 01:00:00+00:00,57064.5974,trailing_sl_hit,-875.5974,-1.5583,-1.5593,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-18 05:00:00+00:00,64744.5,2024-07-18 14:00:00+00:00,64243.0277,trailing_sl_hit,-501.4723,-0.7745,-0.7755,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-19 03:00:00+00:00,64323.0,2024-07-19 07:00:00+00:00,63680.3877,trailing_sl_hit,-642.6123,-0.999,-1.0,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-19 11:00:00+00:00,64119.5,2024-07-19 13:00:00+00:00,64358.7362,trailing_sl_hit,239.2362,0.3731,0.3721,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-21 09:00:00+00:00,66970.5,2024-07-21 14:00:00+00:00,66755.2967,trailing_sl_hit,-215.2033,-0.3213,-0.3223,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-21 14:00:00+00:00,67277.0,2024-07-21 17:00:00+00:00,66886.516,trailing_sl_hit,-390.484,-0.5804,-0.5814,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-21 19:00:00+00:00,67417.5,2024-07-22 06:00:00+00:00,67388.1345,trailing_sl_hit,-29.3655,-0.0436,-0.0446,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-22 10:00:00+00:00,67419.5,2024-07-22 13:00:00+00:00,67003.97,trailing_sl_hit,-415.53,-0.6163,-0.6173,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-22 17:00:00+00:00,67460.0,2024-07-23 01:00:00+00:00,67223.1113,trailing_sl_hit,-236.8887,-0.3512,-0.3522,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-23 02:00:00+00:00,67641.0,2024-07-23 04:00:00+00:00,66937.63,trailing_sl_hit,-703.37,-1.0399,-1.0409,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-23 14:00:00+00:00,67226.0,2024-07-23 15:00:00+00:00,66430.0514,trailing_sl_hit,-795.9486,-1.184,-1.185,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-24 08:00:00+00:00,66440.0,2024-07-24 15:00:00+00:00,66238.4089,trailing_sl_hit,-201.5911,-0.3034,-0.3044,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-27 21:00:00+00:00,68855.5,2024-07-27 23:00:00+00:00,67938.6397,trailing_sl_hit,-916.8603,-1.3316,-1.3326,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-28 02:00:00+00:00,68144.0,2024-07-28 05:00:00+00:00,67283.7228,trailing_sl_hit,-860.2772,-1.2624,-1.2634,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-07-28 12:00:00+00:00,67988.0,2024-07-29 00:00:00+00:00,68228.2218,trailing_sl_hit,240.2218,0.3533,0.3523,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-08-04 13:00:00+00:00,60822.0,2024-08-04 14:00:00+00:00,60299.4566,trailing_sl_hit,522.5434,0.8591,0.8581,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-08-05 23:00:00+00:00,53994.0,2024-08-06 01:00:00+00:00,56054.239,trailing_sl_hit,-2060.239,-3.8157,-3.8167,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-08-06 08:00:00+00:00,54990.5,2024-08-06 14:00:00+00:00,56401.9199,trailing_sl_hit,-1411.4199,-2.5667,-2.5677,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-08-07 14:00:00+00:00,56085.0,2024-08-08 01:00:00+00:00,55995.7004,trailing_sl_hit,89.2996,0.1592,0.1582,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-08-25 08:00:00+00:00,63936.0,2024-08-25 23:00:00+00:00,64476.6751,trailing_sl_hit,540.6751,0.8457,0.8447,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-08-26 03:00:00+00:00,64114.5,2024-08-26 06:00:00+00:00,63659.4961,trailing_sl_hit,-455.0039,-0.7097,-0.7107,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-08-29 18:00:00+00:00,59154.0,2024-08-30 07:00:00+00:00,59572.0848,trailing_sl_hit,-418.0848,-0.7068,-0.7078,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-08-30 11:00:00+00:00,59390.0,2024-08-30 14:00:00+00:00,59467.8734,trailing_sl_hit,-77.8734,-0.1311,-0.1321,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-08-30 14:00:00+00:00,58453.0,2024-08-30 18:00:00+00:00,58899.6306,trailing_sl_hit,-446.6306,-0.7641,-0.7651,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-08-30 19:00:00+00:00,58693.5,2024-09-01 02:00:00+00:00,58783.2134,trailing_sl_hit,-89.7134,-0.1529,-0.1539,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-09-01 20:00:00+00:00,58418.0,2024-09-01 22:00:00+00:00,58142.7947,trailing_sl_hit,275.2053,0.4711,0.4701,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-09-03 13:00:00+00:00,58395.0,2024-09-03 14:00:00+00:00,58392.6728,trailing_sl_hit,2.3272,0.004,0.003,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-09-05 03:00:00+00:00,57120.0,2024-09-05 14:00:00+00:00,57187.3572,trailing_sl_hit,-67.3572,-0.1179,-0.1189,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-09-06 03:00:00+00:00,56577.0,2024-09-06 07:00:00+00:00,56194.9047,trailing_sl_hit,382.0953,0.6754,0.6744,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-09-06 13:00:00+00:00,55896.5,2024-09-06 14:00:00+00:00,55623.2586,trailing_sl_hit,273.2414,0.4888,0.4878,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-09-07 16:00:00+00:00,54461.0,2024-09-08 04:00:00+00:00,54529.8633,trailing_sl_hit,-68.8633,-0.1264,-0.1274,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-09-08 05:00:00+00:00,54337.0,2024-09-08 17:00:00+00:00,54254.3449,trailing_sl_hit,82.6551,0.1521,0.1511,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-09-09 14:00:00+00:00,54828.0,2024-09-09 15:00:00+00:00,55452.6119,trailing_sl_hit,-624.6119,-1.1392,-1.1402,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-20 15:00:00+00:00,63138.5,2024-09-20 18:00:00+00:00,62410.2202,trailing_sl_hit,-728.2798,-1.1535,-1.1545,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-20 21:00:00+00:00,63112.0,2024-09-22 00:00:00+00:00,63118.9879,trailing_sl_hit,6.9879,0.0111,0.0101,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-22 17:00:00+00:00,63060.0,2024-09-22 21:00:00+00:00,62794.2214,trailing_sl_hit,-265.7786,-0.4215,-0.4225,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-22 22:00:00+00:00,63888.0,2024-09-23 00:00:00+00:00,63314.5252,trailing_sl_hit,-573.4748,-0.8976,-0.8986,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-23 15:00:00+00:00,63614.5,2024-09-24 00:00:00+00:00,62978.8216,trailing_sl_hit,-635.6784,-0.9993,-1.0003,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-24 06:00:00+00:00,63302.0,2024-09-24 14:00:00+00:00,63265.6455,trailing_sl_hit,-36.3545,-0.0574,-0.0584,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-24 17:00:00+00:00,63772.0,2024-09-25 06:00:00+00:00,63923.0387,trailing_sl_hit,151.0387,0.2368,0.2358,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-25 14:00:00+00:00,63927.5,2024-09-25 17:00:00+00:00,63397.1859,trailing_sl_hit,-530.3141,-0.8296,-0.8306,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-26 03:00:00+00:00,63507.5,2024-09-26 10:00:00+00:00,63786.9572,trailing_sl_hit,279.4572,0.44,0.439,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-28 10:00:00+00:00,65756.5,2024-09-29 05:00:00+00:00,65507.9925,trailing_sl_hit,-248.5075,-0.3779,-0.3789,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-09-29 11:00:00+00:00,65696.0,2024-09-29 22:00:00+00:00,65683.594,trailing_sl_hit,-12.406,-0.0189,-0.0199,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-07 11:00:00+00:00,63138.5,2024-10-07 13:00:00+00:00,62852.7104,trailing_sl_hit,-285.7896,-0.4526,-0.4536,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-07 13:00:00+00:00,63454.5,2024-10-07 14:00:00+00:00,63646.5525,trailing_sl_hit,192.0525,0.3027,0.3017,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-07 19:00:00+00:00,63372.5,2024-10-07 22:00:00+00:00,62658.1746,trailing_sl_hit,-714.3254,-1.1272,-1.1282,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-08 13:00:00+00:00,63032.5,2024-10-08 14:00:00+00:00,62419.6734,trailing_sl_hit,-612.8266,-0.9722,-0.9732,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-13 05:00:00+00:00,62851.5,2024-10-13 14:00:00+00:00,62502.3747,trailing_sl_hit,-349.1253,-0.5555,-0.5565,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-13 19:00:00+00:00,62725.0,2024-10-14 00:00:00+00:00,62544.5111,trailing_sl_hit,-180.4889,-0.2877,-0.2887,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-14 03:00:00+00:00,64310.0,2024-10-14 14:00:00+00:00,65330.6637,trailing_sl_hit,1020.6637,1.5871,1.5861,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-15 15:00:00+00:00,66018.0,2024-10-16 13:00:00+00:00,67346.6852,trailing_sl_hit,1328.6852,2.0126,2.0116,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-17 08:00:00+00:00,67457.5,2024-10-17 10:00:00+00:00,66851.0604,trailing_sl_hit,-606.4396,-0.899,-0.9,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-17 15:00:00+00:00,67589.5,2024-10-17 18:00:00+00:00,66890.1184,trailing_sl_hit,-699.3816,-1.0347,-1.0357,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-17 22:00:00+00:00,67455.0,2024-10-18 01:00:00+00:00,67382.3178,trailing_sl_hit,-72.6822,-0.1077,-0.1087,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-18 01:00:00+00:00,68101.0,2024-10-19 11:00:00+00:00,68174.4234,trailing_sl_hit,73.4234,0.1078,0.1068,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-19 14:00:00+00:00,68303.5,2024-10-20 15:00:00+00:00,68420.0016,trailing_sl_hit,116.5016,0.1706,0.1696,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-30 13:00:00+00:00,71999.5,2024-10-30 20:00:00+00:00,71899.8033,trailing_sl_hit,-99.6967,-0.1385,-0.1395,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-10-30 20:00:00+00:00,72896.5,2024-10-30 21:00:00+00:00,72147.4775,trailing_sl_hit,-749.0225,-1.0275,-1.0285,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-08 15:00:00+00:00,76430.5,2024-11-09 16:00:00+00:00,76094.2947,trailing_sl_hit,-336.2053,-0.4399,-0.4409,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-09 18:00:00+00:00,76346.0,2024-11-10 02:00:00+00:00,76787.8448,trailing_sl_hit,441.8448,0.5787,0.5777,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-13 07:00:00+00:00,87399.5,2024-11-13 14:00:00+00:00,89409.5567,trailing_sl_hit,2010.0567,2.2998,2.2988,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-13 22:00:00+00:00,89761.0,2024-11-14 14:00:00+00:00,89401.4897,trailing_sl_hit,-359.5103,-0.4005,-0.4015,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-15 09:00:00+00:00,89239.0,2024-11-15 14:00:00+00:00,88814.4345,trailing_sl_hit,-424.5655,-0.4758,-0.4768,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-15 16:00:00+00:00,89399.5,2024-11-16 15:00:00+00:00,90300.4498,trailing_sl_hit,900.9498,1.0078,1.0068,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-16 17:00:00+00:00,90967.0,2024-11-17 01:00:00+00:00,90146.5042,trailing_sl_hit,-820.4958,-0.902,-0.903,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-17 06:00:00+00:00,90707.0,2024-11-17 13:00:00+00:00,90405.2384,trailing_sl_hit,-301.7616,-0.3327,-0.3337,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-22 15:00:00+00:00,98706.5,2024-11-23 16:00:00+00:00,98128.2015,trailing_sl_hit,-578.2985,-0.5859,-0.5869,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-24 01:00:00+00:00,98252.5,2024-11-24 10:00:00+00:00,97686.9751,trailing_sl_hit,-565.5249,-0.5756,-0.5766,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-24 22:00:00+00:00,98082.0,2024-11-25 01:00:00+00:00,97153.5155,trailing_sl_hit,-928.4845,-0.9466,-0.9476,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-25 03:00:00+00:00,97938.5,2024-11-25 13:00:00+00:00,97794.9404,trailing_sl_hit,-143.5596,-0.1466,-0.1476,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-30 05:00:00+00:00,97155.0,2024-11-30 10:00:00+00:00,96382.6658,trailing_sl_hit,-772.3342,-0.795,-0.796,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-11-30 15:00:00+00:00,96720.0,2024-12-01 00:00:00+00:00,96325.3215,trailing_sl_hit,-394.6785,-0.4081,-0.4091,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-12-16 13:00:00+00:00,103861.5,2024-12-16 14:00:00+00:00,104389.2603,trailing_sl_hit,527.7603,0.5081,0.5071,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2024-12-17 20:00:00+00:00,106683.0,2024-12-17 22:00:00+00:00,105387.497,trailing_sl_hit,-1295.503,-1.2143,-1.2153,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2024-12-30 21:00:00+00:00,92035.5,2024-12-31 08:00:00+00:00,93352.1967,trailing_sl_hit,-1316.6967,-1.4306,-1.4316,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-01-04 10:00:00+00:00,97739.5,2025-01-05 08:00:00+00:00,97978.3899,trailing_sl_hit,238.8899,0.2444,0.2434,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-01-05 15:00:00+00:00,97985.0,2025-01-05 18:00:00+00:00,97553.7582,trailing_sl_hit,-431.2418,-0.4401,-0.4411,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-01-05 19:00:00+00:00,98049.5,2025-01-06 01:00:00+00:00,98026.4836,trailing_sl_hit,-23.0164,-0.0235,-0.0245,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-01-10 13:00:00+00:00,93522.0,2025-01-10 15:00:00+00:00,94089.1527,trailing_sl_hit,-567.1527,-0.6064,-0.6074,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-01-10 15:00:00+00:00,93704.5,2025-01-10 17:00:00+00:00,95051.2489,trailing_sl_hit,-1346.7489,-1.4372,-1.4382,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-01-11 03:00:00+00:00,94168.5,2025-01-11 21:00:00+00:00,94909.7981,trailing_sl_hit,-741.2981,-0.7872,-0.7882,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-01-12 06:00:00+00:00,94324.5,2025-01-12 12:00:00+00:00,94360.3594,trailing_sl_hit,-35.8594,-0.038,-0.039,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-01-12 21:00:00+00:00,94319.0,2025-01-12 23:00:00+00:00,94526.676,trailing_sl_hit,-207.676,-0.2202,-0.2212,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-01-13 01:00:00+00:00,94180.5,2025-01-13 10:00:00+00:00,92660.1,trailing_sl_hit,1520.4,1.6143,1.6133,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-01-16 15:00:00+00:00,99258.0,2025-01-17 01:00:00+00:00,100165.259,trailing_sl_hit,907.259,0.914,0.913,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-01-18 06:00:00+00:00,103400.5,2025-01-18 16:00:00+00:00,103252.5719,trailing_sl_hit,-147.9281,-0.1431,-0.1441,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-01-18 17:00:00+00:00,103784.5,2025-01-19 09:00:00+00:00,104143.8672,trailing_sl_hit,359.3672,0.3463,0.3453,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-01-19 12:00:00+00:00,104930.0,2025-01-19 21:00:00+00:00,104823.0492,trailing_sl_hit,-106.9508,-0.1019,-0.1029,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-01-20 06:00:00+00:00,107516.0,2025-01-20 12:00:00+00:00,105844.9471,trailing_sl_hit,-1671.0529,-1.5542,-1.5552,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-01-20 16:00:00+00:00,106685.5,2025-01-20 17:00:00+00:00,103883.3967,trailing_sl_hit,-2802.1033,-2.6265,-2.6275,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-01-21 11:00:00+00:00,103725.0,2025-01-22 13:00:00+00:00,104276.6018,trailing_sl_hit,551.6018,0.5318,0.5308,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-02-13 05:00:00+00:00,96629.0,2025-02-13 21:00:00+00:00,96484.0288,trailing_sl_hit,144.9712,0.15,0.149,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-02-17 15:00:00+00:00,95605.0,2025-02-17 20:00:00+00:00,96078.7537,trailing_sl_hit,-473.7537,-0.4955,-0.4965,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-02-24 01:00:00+00:00,95934.0,2025-02-24 06:00:00+00:00,95745.2504,trailing_sl_hit,188.7496,0.1967,0.1957,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-02-26 11:00:00+00:00,88570.0,2025-02-26 14:00:00+00:00,87332.071,trailing_sl_hit,1237.929,1.3977,1.3967,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-02-27 12:00:00+00:00,86286.5,2025-02-27 23:00:00+00:00,84746.4306,trailing_sl_hit,1540.0694,1.7848,1.7838,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-03-10 13:00:00+00:00,81505.5,2025-03-11 02:00:00+00:00,79249.1383,trailing_sl_hit,2256.3617,2.7684,2.7674,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-03-11 14:00:00+00:00,79743.5,2025-03-11 15:00:00+00:00,81503.0145,trailing_sl_hit,-1759.5145,-2.2065,-2.2075,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-03-12 04:00:00+00:00,81777.0,2025-03-12 12:00:00+00:00,83059.5024,trailing_sl_hit,-1282.5024,-1.5683,-1.5693,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-03-12 14:00:00+00:00,81500.5,2025-03-12 17:00:00+00:00,82670.7258,trailing_sl_hit,-1170.2258,-1.4359,-1.4369,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-03-13 11:00:00+00:00,82940.0,2025-03-13 12:00:00+00:00,83774.2819,trailing_sl_hit,-834.2819,-1.0059,-1.0069,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-03-30 03:00:00+00:00,83045.5,2025-03-30 19:00:00+00:00,82870.4067,trailing_sl_hit,175.0933,0.2108,0.2098,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-03-31 19:00:00+00:00,82415.5,2025-04-01 07:00:00+00:00,83505.1865,trailing_sl_hit,-1089.6865,-1.3222,-1.3232,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-04-04 01:00:00+00:00,82659.5,2025-04-04 07:00:00+00:00,83701.9784,trailing_sl_hit,-1042.4784,-1.2612,-1.2622,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-04-04 10:00:00+00:00,82536.5,2025-04-04 12:00:00+00:00,83166.2404,trailing_sl_hit,-629.7404,-0.763,-0.764,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-04-04 14:00:00+00:00,82538.0,2025-04-04 17:00:00+00:00,83878.495,trailing_sl_hit,-1340.495,-1.6241,-1.6251,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-04-07 15:00:00+00:00,78444.5,2025-04-07 22:00:00+00:00,80061.1633,trailing_sl_hit,-1616.6633,-2.0609,-2.0619,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-04-08 08:00:00+00:00,79129.5,2025-04-09 01:00:00+00:00,76526.4647,trailing_sl_hit,2603.0353,3.2896,3.2886,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-04-09 08:00:00+00:00,77265.5,2025-04-09 13:00:00+00:00,77624.2702,trailing_sl_hit,-358.7702,-0.4643,-0.4653,100,0.001
