symbol,side,system,trend_tf,trigger_tf,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_points,pnl_pct,pnl_pct_net,lot_size,fee_pct_rt
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-16 17:00:00+00:00,1978.45,2026-02-17 13:00:00+00:00,1999.4805,trailing_sl_hit,-21.0305,-1.063,-1.163,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-20 08:00:00+00:00,1959.4,2026-02-20 15:00:00+00:00,1956.1741,trailing_sl_hit,3.2259,0.1646,0.0646,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-20 15:00:00+00:00,1963.4,2026-02-20 18:00:00+00:00,1978.961,trailing_sl_hit,-15.561,-0.7926,-0.8926,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-20 18:00:00+00:00,1974.8,2026-02-21 11:00:00+00:00,1984.3603,trailing_sl_hit,-9.5603,-0.4841,-0.5841,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-21 11:00:00+00:00,1976.55,2026-02-21 14:00:00+00:00,1992.2852,trailing_sl_hit,-15.7352,-0.7961,-0.8961,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-22 13:00:00+00:00,1950.4,2026-02-22 22:00:00+00:00,1955.6581,trailing_sl_hit,-5.2581,-0.2696,-0.3696,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-22 22:00:00+00:00,1957.75,2026-02-23 00:00:00+00:00,1951.0357,trailing_sl_hit,6.7143,0.343,0.243,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-23 00:00:00+00:00,1928.5,2026-02-23 01:00:00+00:00,1879.2653,trailing_sl_hit,49.2347,2.553,2.453,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-23 01:00:00+00:00,1855.25,2026-02-23 06:00:00+00:00,1880.649,trailing_sl_hit,-25.399,-1.369,-1.469,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-23 06:00:00+00:00,1878.35,2026-02-23 09:00:00+00:00,1902.8794,trailing_sl_hit,-24.5294,-1.3059,-1.4059,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-23 17:00:00+00:00,1863.6,2026-02-24 01:00:00+00:00,1853.0127,trailing_sl_hit,10.5873,0.5681,0.4681,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-24 01:00:00+00:00,1840.25,2026-02-24 14:00:00+00:00,1838.1034,trailing_sl_hit,2.1466,0.1166,0.0166,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-24 14:00:00+00:00,1834.15,2026-02-25 01:00:00+00:00,1864.8622,trailing_sl_hit,-30.7122,-1.6745,-1.7745,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-27 12:00:00+00:00,1959.2,2026-02-27 23:00:00+00:00,1931.6089,trailing_sl_hit,27.5911,1.4083,1.3083,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-27 23:00:00+00:00,1928.85,2026-02-28 06:00:00+00:00,1882.2986,trailing_sl_hit,46.5514,2.4134,2.3134,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-28 06:00:00+00:00,1841.95,2026-02-28 07:00:00+00:00,1877.6864,trailing_sl_hit,-35.7364,-1.9401,-2.0401,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-28 07:00:00+00:00,1866.05,2026-02-28 13:00:00+00:00,1893.6023,trailing_sl_hit,-27.5523,-1.4765,-1.5765,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-02-28 13:00:00+00:00,1904.9,2026-02-28 18:00:00+00:00,1924.3909,trailing_sl_hit,-19.4909,-1.0232,-1.1232,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-05 08:00:00+00:00,2117.05,2026-03-05 14:00:00+00:00,2105.353,trailing_sl_hit,-11.697,-0.5525,-0.6525,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-05 14:00:00+00:00,2118.65,2026-03-05 15:00:00+00:00,2075.4842,trailing_sl_hit,-43.1658,-2.0374,-2.1374,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-05 15:00:00+00:00,2086.45,2026-03-06 12:00:00+00:00,2042.415,trailing_sl_hit,-44.035,-2.1105,-2.2105,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-03-08 12:00:00+00:00,1945.65,2026-03-08 19:00:00+00:00,1957.7896,trailing_sl_hit,-12.1396,-0.6239,-0.7239,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-03-08 20:00:00+00:00,1957.6,2026-03-08 22:00:00+00:00,1947.0853,trailing_sl_hit,10.5147,0.5371,0.4371,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-03-08 22:00:00+00:00,1942.2,2026-03-09 03:00:00+00:00,1969.7103,trailing_sl_hit,-27.5103,-1.4164,-1.5164,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-13 08:00:00+00:00,2099.45,2026-03-13 13:00:00+00:00,2152.4772,trailing_sl_hit,53.0272,2.5258,2.4258,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-13 13:00:00+00:00,2185.1,2026-03-13 14:00:00+00:00,2152.7217,trailing_sl_hit,-32.3783,-1.4818,-1.5818,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-13 14:00:00+00:00,2150.55,2026-03-13 17:00:00+00:00,2108.4538,trailing_sl_hit,-42.0962,-1.9575,-2.0575,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-13 17:00:00+00:00,2102.5,2026-03-14 09:00:00+00:00,2063.4641,trailing_sl_hit,-39.0359,-1.8566,-1.9566,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-15 08:00:00+00:00,2112.2,2026-03-15 13:00:00+00:00,2100.2127,trailing_sl_hit,-11.9873,-0.5675,-0.6675,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-15 13:00:00+00:00,2096.75,2026-03-15 17:00:00+00:00,2092.3656,trailing_sl_hit,-4.3844,-0.2091,-0.3091,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-15 17:00:00+00:00,2110.15,2026-03-15 20:00:00+00:00,2109.5649,trailing_sl_hit,-0.5851,-0.0277,-0.1277,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-15 20:00:00+00:00,2128.4,2026-03-15 22:00:00+00:00,2154.8013,trailing_sl_hit,26.4013,1.2404,1.1404,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-15 22:00:00+00:00,2184.0,2026-03-16 03:00:00+00:00,2204.3858,trailing_sl_hit,20.3858,0.9334,0.8334,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-16 03:00:00+00:00,2235.6,2026-03-16 08:00:00+00:00,2235.6893,trailing_sl_hit,0.0893,0.004,-0.096,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-16 08:00:00+00:00,2243.1,2026-03-16 14:00:00+00:00,2256.1608,trailing_sl_hit,13.0608,0.5823,0.4823,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-16 14:00:00+00:00,2287.35,2026-03-17 03:00:00+00:00,2327.7758,trailing_sl_hit,40.4258,1.7674,1.6674,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-17 03:00:00+00:00,2319.65,2026-03-18 11:00:00+00:00,2304.0739,trailing_sl_hit,-15.5761,-0.6715,-0.7715,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-23 11:00:00+00:00,2134.35,2026-03-23 15:00:00+00:00,2129.9391,trailing_sl_hit,-4.4109,-0.2067,-0.3067,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-03-23 15:00:00+00:00,2127.9,2026-03-24 13:00:00+00:00,2130.8134,trailing_sl_hit,2.9134,0.1369,0.0369,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-03-29 04:00:00+00:00,2005.35,2026-03-29 20:00:00+00:00,2005.6799,trailing_sl_hit,-0.3299,-0.0165,-0.1165,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-03-29 20:00:00+00:00,2001.95,2026-03-29 22:00:00+00:00,1968.0864,trailing_sl_hit,33.8636,1.6915,1.5915,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-03-29 22:00:00+00:00,1973.25,2026-03-30 00:00:00+00:00,1996.4898,trailing_sl_hit,-23.2398,-1.1777,-1.2777,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-03-30 00:00:00+00:00,1996.55,2026-03-30 02:00:00+00:00,2023.4804,trailing_sl_hit,-26.9304,-1.3488,-1.4488,1,0.1
